0.297006130510983,0.143747651412605,0.505097087386338,8,NA,NA,"Espírito Santo","Main model"
0.175523751174172,0.0377863722683432,0.495223210397568,9,NA,NA,"Goiás","Main model"
0.312503809450495,0.124304920274639,0.567230866683929,10,NA,NA,"Maranhão","Main model"
0.232758588774474,0.0492833987673718,0.431390235677809,11,NA,NA,"Mato Grosso","Main model"
0.0815780248996788,0.0128114496722091,0.519016620796609,12,NA,NA,"Mato Grosso do Sul","Main model"
0.0910756813490023,0.0403735007696111,0.373528965111935,13,NA,NA,"Minas Gerais","Main model"
0.196269202240946,0.0503364571164857,0.444459636162019,14,NA,NA,"Pará","Main model"
0.295813331063126,0.106149275081387,0.576369347636745,15,NA,NA,"Paraíba","Main model"
0.39926345255685,0.18361341216887,0.62696384941259,16,NA,NA,"Paraná","Main model"
0.0950284141118049,0.0380834422847718,0.444449354686651,17,NA,NA,"Pernambuco","Main model"
0.308587834067161,0.137083908482053,0.561667868190913,18,NA,NA,"Piauí","Main model"
0.19351307652934,0.0589746395032407,0.464136835244646,19,NA,NA,"Rio de Janeiro","Main model"
0.209101181231481,0.0921740955747544,0.496674025154263,20,NA,NA,"Rio Grande do Norte","Main model"
0.399650330544051,0.181958642913178,0.56430905293992,21,NA,NA,"Rio Grande do Sul","Main model"
0.361739540597865,0.160548823433116,0.623656286275616,22,NA,NA,"Rondônia","Main model"
0.205017470826086,0.022836064492911,0.460842272105679,23,NA,NA,"Roraima","Main model"
0.327998196838903,0.11586337944896,0.647599233689434,24,NA,NA,"Santa Catarina","Main model"
0.14690458389963,0.0249562832104603,0.34421012402423,25,NA,NA,"São Paulo","Main model"
0.173066982224333,0.0437086911540835,0.461256933593835,26,NA,NA,"Sergipe","Main model"
0.197774298324533,0.0563447310813328,0.510442942490303,27,NA,NA,"Tocantins","Main model"
0.0092440054222547,0.000762306577892247,0.0376063541316854,1,2014,NA,"Acre","Main model"
0.226916084874949,1.96276749578417e-05,0.770492930095461,2,2014,NA,"Alagoas","Main model"
0.183921728585248,0.119792793444198,0.575073871076007,3,2014,NA,"Amapá","Main model"
0.375409255537177,0.188672796441922,0.707985971323187,4,2014,NA,"Amazonas","Main model"
0.044336589267552,0.0389704348932669,0.055817951492374,5,2014,NA,"Bahia","Main model"
0.0225355774180862,0.0102762692319986,0.0672952751897678,6,2014,NA,"Ceará","Main model"
0.0102556141642699,3.36950033548797e-05,0.0612515269544177,7,2014,NA,"Distrito Federal","Main model"
0.067852435363486,0.0109185456474817,0.450376670855563,8,2014,NA,"Espírito Santo","Main model"
0.518176946237434,0.00169991802444048,0.830061943710284,9,2014,NA,"Goiás","Main model"
0.629337877731002,0.483793326415073,0.79884126103506,10,2014,NA,"Maranhão","Main model"
0.00271060072205612,1.39539120264649e-06,0.00820034953008708,11,2014,NA,"Mato Grosso","Main model"
0.0015217413117305,6.52894623886693e-06,0.198227969397788,12,2014,NA,"Mato Grosso do Sul","Main model"
0.0109214121419251,0.00293207475216897,0.310917702191578,13,2014,NA,"Minas Gerais","Main model"
0.0788774418595724,0.00102025442144493,0.570135600974456,14,2014,NA,"Pará","Main model"
0.0624240288503617,0.000155115935448526,0.4338544043559,15,2014,NA,"Paraíba","Main model"
0.817800385226085,0.78334084202042,0.888438101593946,16,2014,NA,"Paraná","Main model"
0.00288442415095637,0.00177160032936745,0.245054958055301,17,2014,NA,"Pernambuco","Main model"
0.355139893831427,4.67035443511106e-05,0.732673596031209,18,2014,NA,"Piauí","Main model"
0.0271027521744555,0.0133157497849816,0.206683167511664,19,2014,NA,"Rio de Janeiro","Main model"
0.0224167910608678,0.000932501544637457,0.317850947385033,20,2014,NA,"Rio Grande do Norte","Main model"
0.849397079005882,0.647743528711807,0.872713504973686,21,2014,NA,"Rio Grande do Sul","Main model"
0.0558316146079573,3.33831675694894e-05,0.356908618698725,22,2014,NA,"Rondônia","Main model"
0.0743809811147608,0.00784362444335398,0.471433535872353,23,2014,NA,"Roraima","Main model"
0.300618127226522,9.67882546788389e-06,0.841956945211739,24,2014,NA,"Santa Catarina","Main model"
0.00141276712186285,0.000257254484742684,0.276251112226225,25,2014,NA,"São Paulo","Main model"
0.00912698380367277,0.000765611268050146,0.243087632033288,26,2014,NA,"Sergipe","Main model"
0.00200350927199521,0.00140097059559838,0.187513769300247,27,2014,NA,"Tocantins","Main model"
0.0335400510676093,0.000732301678358279,0.342516798762806,1,2015,NA,"Acre","Main model"
0.537754307843398,0.101183368856157,0.59804492645637,2,2015,NA,"Alagoas","Main model"
0.104318141118014,0.0348139103280114,0.340582795282204,3,2015,NA,"Amapá","Main model"
0.467833413729708,0.00121295530058514,0.786129297064126,4,2015,NA,"Amazonas","Main model"
0.044336589267552,0.0389704348932669,0.055817951492374,5,2015,NA,"Bahia","Main model"
0.00764292420261544,0.00020207816095146,0.184329138162317,6,2015,NA,"Ceará","Main model"
0.00365116129126544,0.00160928708886291,0.357836536074589,7,2015,NA,"Distrito Federal","Main model"
0.00424501468440932,0.000601999917318588,0.192021055289645,8,2015,NA,"Espírito Santo","Main model"
0.194491270243062,0.00322654943225707,0.68056749662373,9,2015,NA,"Goiás","Main model"
0.14141308371376,0.00444607986617216,0.308776975443186,10,2015,NA,"Maranhão","Main model"
0.0098871929572387,2.30538678499046e-05,0.0725475188071773,11,2015,NA,"Mato Grosso","Main model"
0.0663696768999655,0.000387571290735804,0.532200875703116,12,2015,NA,"Mato Grosso do Sul","Main model"
0.00428142234927096,0.000244050899479932,0.634299080482778,13,2015,NA,"Minas Gerais","Main model"
0.02219928939168,0.0109011226460522,0.279310559424064,14,2015,NA,"Pará","Main model"
0.0890542094258853,0.0126547011555144,0.574187532126051,15,2015,NA,"Paraíba","Main model"
0.247684628830939,0.000772933918573018,0.704748114083007,16,2015,NA,"Paraná","Main model"
0.165313765791007,0.0577149234650701,0.352967506803811,17,2015,NA,"Pernambuco","Main model"
0.0716881368812136,0.00993266706879167,0.616660746434775,18,2015,NA,"Piauí","Main model"
0.0113095814116862,0.00546741829108305,0.186770311094946,19,2015,NA,"Rio de Janeiro","Main model"
0.0477171217000334,0.0177032861224291,0.463698800217088,20,2015,NA,"Rio Grande do Norte","Main model"
0.589143495126356,0.26656489008903,0.853558455440801,21,2015,NA,"Rio Grande do Sul","Main model"
0.779212488068721,0.717444974415032,0.807162857500342,22,2015,NA,"Rondônia","Main model"
0.0637006826385938,0.0186699826635782,0.377227443513943,23,2015,NA,"Roraima","Main model"
0.807588606898458,0.664945048882498,0.88358653177325,24,2015,NA,"Santa Catarina","Main model"
0.0119233096581396,0.00441577244941531,0.321234835036183,25,2015,NA,"São Paulo","Main model"
0.292503396620462,0.0351204130211872,0.613220991412169,26,2015,NA,"Sergipe","Main model"
0.118782641268296,0.00143696611864853,0.424398449772467,27,2015,NA,"Tocantins","Main model"
0.0444466804655957,0.00122863344200657,0.0547608503506514,1,2016,NA,"Acre","Main model"
0.524624767763454,0.262437754705618,0.681580048815131,2,2016,NA,"Alagoas","Main model"
0.497105997985884,0.0764440636286028,0.699084539898968,3,2016,NA,"Amapá","Main model"
0.0747616668970562,0.00751575721781205,0.360844179342977,4,2016,NA,"Amazonas","Main model"
0.044336589267552,0.0389704348932669,0.055817951492374,5,2016,NA,"Bahia","Main model"
0.169951020185722,0.0779409726249072,0.199138841809549,6,2016,NA,"Ceará","Main model"
0.000988071988516327,0.000277180330765638,0.336590397688047,7,2016,NA,"Distrito Federal","Main model"
0.0338952633007453,0.00685390648143871,0.270676675425288,8,2016,NA,"Espírito Santo","Main model"
0.0206145116946351,0.00124072176518982,0.392981388791058,9,2016,NA,"Goiás","Main model"
0.557405665405764,0.363789300034689,0.679807506202779,10,2016,NA,"Maranhão","Main model"
0.400101705677527,0.0419142988053166,0.604919794992403,11,2016,NA,"Mato Grosso","Main model"
0.0220923253500248,0.00182124945445349,0.528680737558034,12,2016,NA,"Mato Grosso do Sul","Main model"
0.0520679855447757,0.00220235067590119,0.55605006156435,13,2016,NA,"Minas Gerais","Main model"
0.476914523580165,0.0258824667235125,0.76146846057729,14,2016,NA,"Pará","Main model"
0.348908698460854,0.175410427672282,0.65506479472185,15,2016,NA,"Paraíba","Main model"
0.752316624822018,0.655955895347663,0.789264503820645,16,2016,NA,"Paraná","Main model"
0.230476816679671,0.137775910587308,0.612805046769348,17,2016,NA,"Pernambuco","Main model"
0.0962361704282593,0.0326371277700281,0.249955031824731,18,2016,NA,"Piauí","Main model"
0.066816848980315,0.0375314417739886,0.429806885353899,19,2016,NA,"Rio de Janeiro","Main model"
0.247079532563241,0.221850455049696,0.482871165019898,20,2016,NA,"Rio Grande do Norte","Main model"
0.128004482006471,0.0139446933235752,0.182359092512682,21,2016,NA,"Rio Grande do Sul","Main model"
0.085386266921541,0.0347854789790609,0.141640481823051,22,2016,NA,"Rondônia","Main model"
0.035674290631769,0.0183684869209184,0.116599505041716,23,2016,NA,"Roraima","Main model"
0.111483854640187,0.0116485479060099,0.575719365319522,24,2016,NA,"Santa Catarina","Main model"
0.0101715059724245,0.00584857053844411,0.0183180521331268,25,2016,NA,"São Paulo","Main model"
0.108652561158375,0.00417843815248517,0.210951242586027,26,2016,NA,"Sergipe","Main model"
0.374863994548673,0.07830249984456,0.703765781438692,27,2016,NA,"Tocantins","Main model"
0.277787873922936,0.0258741015682352,0.798969305579068,1,2017,NA,"Acre","Main model"
0.0774517590736127,0.00303139233046681,0.463649940530355,2,2017,NA,"Alagoas","Main model"
0.426921766144529,0.0453117680444276,0.776415413779408,3,2017,NA,"Amapá","Main model"
0.168676938503288,0.0529166497268509,0.450671865608654,4,2017,NA,"Amazonas","Main model"
0.044336589267552,0.0389704348932669,0.055817951492374,5,2017,NA,"Bahia","Main model"
0.406576571483564,0.358246233835655,0.552936382369867,6,2017,NA,"Ceará","Main model"
0.000431762452254326,0.000167287110026824,0.0884799549821053,7,2017,NA,"Distrito Federal","Main model"
0.0597393109744135,0.0308419423732163,0.315442409785567,8,2017,NA,"Espírito Santo","Main model"
0.104173968846953,0.00826662462646919,0.72318231429095,9,2017,NA,"Goiás","Main model"
0.217062488816472,0.0354430622633047,0.438538114835394,10,2017,NA,"Maranhão","Main model"
0.364382914995034,0.142284635828521,0.543594208899766,11,2017,NA,"Mato Grosso","Main model"
0.0215514969674087,0.014591326531269,0.412339516424308,12,2017,NA,"Mato Grosso do Sul","Main model"
0.0743876757043132,0.0457710607007606,0.23309154630171,13,2017,NA,"Minas Gerais","Main model"
0.225101245047177,0.0774940399074603,0.507132369825059,14,2017,NA,"Pará","Main model"
0.0874918178742039,0.0526391047046552,0.24706452293756,15,2017,NA,"Paraíba","Main model"
0.481681582719241,0.0395075593277073,0.614681719136358,16,2017,NA,"Paraná","Main model"
0.0169769285635427,0.00407782304649154,0.0231773794421564,17,2017,NA,"Pernambuco","Main model"
0.649173021977994,0.391999054964276,0.711258157046985,18,2017,NA,"Piauí","Main model"
0.0166552466180152,0.00216649364519753,0.047816249478727,19,2017,NA,"Rio de Janeiro","Main model"
0.0487729218621412,0.020129603228132,0.612701322974227,20,2017,NA,"Rio Grande do Norte","Main model"
0.75584042736203,0.471546163009603,0.84183813242177,21,2017,NA,"Rio Grande do Sul","Main model"
0.264665503830578,0.00359454449853321,0.668367571529869,22,2017,NA,"Rondônia","Main model"
0.729156056944829,0.024216755726866,0.767134890815717,23,2017,NA,"Roraima","Main model"
0.229548486877246,0.0129746023214386,0.833348401631193,24,2017,NA,"Santa Catarina","Main model"
0.0829767359693412,0.00244120319136804,0.43277898869754,25,2017,NA,"São Paulo","Main model"
0.0116362506229301,0.00271700801118936,0.472540829094276,26,2017,NA,"Sergipe","Main model"
0.543609293848366,0.0859539470997033,0.673541713255915,27,2017,NA,"Tocantins","Main model"
0.0905842429439324,0.0129762891293805,0.251714756808414,1,2018,NA,"Acre","Main model"
0.106682835556701,0.0661279022108297,0.528719544148355,2,2018,NA,"Alagoas","Main model"
0.448841033314116,0.292283480215959,0.695504759057546,3,2018,NA,"Amapá","Main model"
0.0357543621179611,3.73683429560539e-06,0.776055958445484,4,2018,NA,"Amazonas","Main model"
0.18152352851273,0.00999139556382185,0.646397977918685,5,2018,NA,"Bahia","Main model"
0.0424019893166209,0.0107544059775578,0.388605398483775,6,2018,NA,"Ceará","Main model"
0.000408818199802886,0.000254187150313691,0.202870689590567,7,2018,NA,"Distrito Federal","Main model"
0.0248754227775376,0.0159832177154456,0.292120007954494,8,2018,NA,"Espírito Santo","Main model"
0.00164742799196428,3.64144639858654e-05,0.0155528480933422,9,2018,NA,"Goiás","Main model"
0.316174658915683,0.0145055056735484,0.809875456941335,10,2018,NA,"Maranhão","Main model"
0.610958648803585,0.0723350179318909,0.766963685415321,11,2018,NA,"Mato Grosso","Main model"
0.0359096218964128,0.0191963379482887,0.461086831065761,12,2018,NA,"Mato Grosso do Sul","Main model"
0.0639048513187015,0.0266752862721496,0.114065349910585,13,2018,NA,"Minas Gerais","Main model"
0.583929221243299,0.265454255184985,0.727344117044367,14,2018,NA,"Pará","Main model"
0.0815866200852546,0.00503860762473791,0.122129478237224,15,2018,NA,"Paraíba","Main model"
0.110377938228011,0.0033303137839989,0.211090463588801,16,2018,NA,"Paraná","Main model"
0.025029503748587,0.0123683096631878,0.267287211561229,17,2018,NA,"Pernambuco","Main model"
0.255353862424836,0.0806291324488635,0.616782703155456,18,2018,NA,"Piauí","Main model"
0.0932925522635968,0.0094525049360891,0.115261594399567,19,2018,NA,"Rio de Janeiro","Main model"
0.109137688136319,0.0409039558729702,0.571170851240669,20,2018,NA,"Rio Grande do Norte","Main model"
0.0593068775964225,0.0199958755339019,0.103471636221842,21,2018,NA,"Rio Grande do Sul","Main model"
0.300826527791146,0.144561790053929,0.743044346731821,22,2018,NA,"Rondônia","Main model"
0.0934811936828584,0.019175736942561,0.6799815592022,23,2018,NA,"Roraima","Main model"
0.484947326062219,0.293398140810264,0.703781317239793,24,2018,NA,"Santa Catarina","Main model"
0.644691739296212,0.0105865733061373,0.764206548434424,25,2018,NA,"São Paulo","Main model"
0.0330785580354142,0.00195205132068953,0.677990840988165,26,2018,NA,"Sergipe","Main model"
0.0332225970682673,0.00890694027460037,0.107181754005988,27,2018,NA,"Tocantins","Main model"
0.0507873739287349,0.0017100515717572,0.762058427291042,1,2019,NA,"Acre","Main model"
0.639226133925855,0.339650374751277,0.694749937722282,2,2019,NA,"Alagoas","Main model"
0.0338368443723633,0.0131175959208024,0.161391772545518,3,2019,NA,"Amapá","Main model"
0.0143378125111066,0.00224531153284718,0.144581957830312,4,2019,NA,"Amazonas","Main model"
0.101788311472411,0.0522752108603907,0.510603841858083,5,2019,NA,"Bahia","Main model"
0.119701396478406,0.0529341283364197,0.537842036170012,6,2019,NA,"Ceará","Main model"
0.643630484104729,0.387622558575474,0.882431953202732,7,2019,NA,"Distrito Federal","Main model"
0.0985240104101227,0.0183865014581552,0.254488215139215,8,2019,NA,"Espírito Santo","Main model"
0.0565336071979962,0.00229727876998184,0.735174697013403,9,2019,NA,"Goiás","Main model"
0.165533779376111,0.03633137812291,0.592730679057602,10,2019,NA,"Maranhão","Main model"
0.410205920600377,0.036143379024541,0.651146075900904,11,2019,NA,"Mato Grosso","Main model"
0.0515254200441064,0.00661482127447613,0.672259014148528,12,2019,NA,"Mato Grosso do Sul","Main model"
0.0182966920091859,0.00439372782218676,0.372222475891472,13,2019,NA,"Minas Gerais","Main model"
0.534728306177794,0.14882498659722,0.772957103860378,14,2019,NA,"Pará","Main model"
0.248757935983769,0.0520348027821203,0.634427364585018,15,2019,NA,"Paraíba","Main model"
0.0713252412131824,0.0251509590490605,0.160598550988135,16,2019,NA,"Paraná","Main model"
0.0675261735476637,0.00313716579412082,0.618982146005667,17,2019,NA,"Pernambuco","Main model"
0.16322837257501,0.0888726351440333,0.374731269338648,18,2019,NA,"Piauí","Main model"
0.401506522659503,0.021236715118641,0.724129869442256,19,2019,NA,"Rio de Janeiro","Main model"
0.282708202456683,0.113142380385095,0.343102686180809,20,2019,NA,"Rio Grande do Norte","Main model"
0.136698842873878,0.000874779240508942,0.424215382556328,21,2019,NA,"Rio Grande do Sul","Main model"
0.485433729525595,0.138110388074771,0.595136463091216,22,2019,NA,"Rondônia","Main model"
0.0709162979149125,0.00443166020953478,0.135871899848969,23,2019,NA,"Roraima","Main model"
0.432215704233126,0.146679147172545,0.564164515990603,24,2019,NA,"Santa Catarina","Main model"
0.00627146687715736,0.00166975812228241,0.0431565856866968,25,2019,NA,"São Paulo","Main model"
0.0733091388872237,0.0166751156778852,0.319029979815609,26,2019,NA,"Sergipe","Main model"
0.0171028527825348,0.000331173798298571,0.546558736257446,27,2019,NA,"Tocantins","Main model"
0.692361888361814,0.546340293066869,0.853894226006279,1,2020,NA,"Acre","Main model"
0.236308174890109,0.0730803323300336,0.611834244790302,2,2020,NA,"Alagoas","Main model"
0.0328053062749884,0.0029794971032637,0.347124256582336,3,2020,NA,"Amapá","Main model"
0.0532820914275671,0.000867152675827572,0.444897760454732,4,2020,NA,"Amazonas","Main model"
0.547198857816293,0.0487311657391786,0.762633464810883,5,2020,NA,"Bahia","Main model"
0.0526773345704329,0.00458384666579206,0.072829222234544,6,2020,NA,"Ceará","Main model"
0.0039888791592992,0.000151646447462883,0.275159871314391,7,2020,NA,"Distrito Federal","Main model"
0.724419597438637,0.524326000369,0.76209978913463,8,2020,NA,"Espírito Santo","Main model"
0.219207830820567,3.85213735329923e-07,0.543629421355078,9,2020,NA,"Goiás","Main model"
0.028816417562672,0.00142299816415249,0.201836815928337,10,2020,NA,"Maranhão","Main model"
0.168585034617888,0.0391090062359232,0.55577424575497,11,2020,NA,"Mato Grosso","Main model"
0.0302961390099595,0.00947352464905458,0.629496648234747,12,2020,NA,"Mato Grosso do Sul","Main model"
0.0339541226282738,0.0203855339454048,0.362622166655343,13,2020,NA,"Minas Gerais","Main model"
0.0772155050114698,0.00811257866690394,0.351036613145655,14,2020,NA,"Pará","Main model"
0.285595301495021,0.0665923382063715,0.705411135659397,15,2020,NA,"Paraíba","Main model"
0.197271465766199,0.0104627389993597,0.696175496700877,16,2020,NA,"Paraná","Main model"
0.123970084068063,0.0621349124968435,0.623871351085807,17,2020,NA,"Pernambuco","Main model"
0.0938263073630041,0.0374878368232147,0.297191683312739,18,2020,NA,"Piauí","Main model"
0.226706737957074,0.00101956470762819,0.804131010254524,19,2020,NA,"Rio de Janeiro","Main model"
0.440226020942519,0.240511018624339,0.524145637037354,20,2020,NA,"Rio Grande do Norte","Main model"
0.672988525001905,0.00236420610117587,0.794767547630944,21,2020,NA,"Rio Grande do Sul","Main model"
0.43934007828868,0.382870717118809,0.74522467789641,22,2020,NA,"Rondônia","Main model"
0.70796756392723,0.0743005722800048,0.799481049442745,23,2020,NA,"Roraima","Main model"
0.139023123996588,0.014059615360212,0.421226209447256,24,2020,NA,"Santa Catarina","Main model"
0.243793188794891,0.00174367818059213,0.684323753165754,25,2020,NA,"São Paulo","Main model"
0.328949018233785,0.0976878097480592,0.584855292849438,26,2020,NA,"Sergipe","Main model"
0.0371634324432727,0.00703424967577114,0.510960265560698,27,2020,NA,"Tocantins","Main model"
0.499394207561143,0.315562592574376,0.610932576699565,1,2021,NA,"Acre","Main model"
0.386124470137781,0.28840681311845,0.661542483176674,2,2021,NA,"Alagoas","Main model"
0.550523299205122,0.330089235655112,0.841135911542678,3,2021,NA,"Amapá","Main model"
0.186635082337627,0.019416933166215,0.47296216883984,4,2021,NA,"Amazonas","Main model"
0.187540585686583,0.0366221968900187,0.425332271594416,5,2021,NA,"Bahia","Main model"
0.0485774911705103,0.0216445843786093,0.171682060189486,6,2021,NA,"Ceará","Main model"
0.0212708433673273,0.000165266704187376,0.823744125172214,7,2021,NA,"Distrito Federal","Main model"
0.538500421314861,0.137862461033152,0.733607048491918,8,2021,NA,"Espírito Santo","Main model"
0.0594615734163859,0.0302172749478681,0.234905611197845,9,2021,NA,"Goiás","Main model"
0.0246524251491526,0.0138257705104776,0.306709418245861,10,2021,NA,"Maranhão","Main model"
0.0518676498556408,0.0204014255636994,0.414553309954487,11,2021,NA,"Mato Grosso","Main model"
0.012047055569294,0.00966926239586151,0.563631928256853,12,2021,NA,"Mato Grosso do Sul","Main model"
0.0203980698052129,0.00786539516696846,0.0751866755921715,13,2021,NA,"Minas Gerais","Main model"
0.0495308287618136,0.00369819931284266,0.258784204974794,14,2021,NA,"Pará","Main model"
0.475756314579303,0.112923596626673,0.643363465038961,15,2021,NA,"Paraíba","Main model"
0.321549590474587,0.17035070437744,0.723711624242402,16,2021,NA,"Paraná","Main model"
0.139692039103712,0.0676749285001667,0.483739023661982,17,2021,NA,"Pernambuco","Main model"
0.0674664393203684,0.0197002145979613,0.450678107457218,18,2021,NA,"Piauí","Main model"
0.722254289914691,0.513516586119406,0.868337057156498,19,2021,NA,"Rio de Janeiro","Main model"
0.247621229681396,0.0314902989633604,0.631662260891498,20,2021,NA,"Rio Grande do Norte","Main model"
0.62237902928111,0.48271202484186,0.722346599911426,21,2021,NA,"Rio Grande do Sul","Main model"
0.287249242308252,0.0106790035538941,0.634108296159678,22,2021,NA,"Rondônia","Main model"
0.199800681872147,0.0260137118793916,0.378806380057205,23,2021,NA,"Roraima","Main model"
0.336934577339389,0.0168456384733721,0.749918440023844,24,2021,NA,"Santa Catarina","Main model"
0.0793453845042096,0.0333389381932358,0.243025051102088,25,2021,NA,"São Paulo","Main model"
0.31575142648327,0.0574603577143783,0.350349342802032,26,2021,NA,"Sergipe","Main model"
0.0625061704445614,0.0375001629755706,0.492586844453133,27,2021,NA,"Tocantins","Main model"
0.111884297465874,0.0677178310794225,0.494486946815912,1,2022,NA,"Acre","Main model"
0.762109143966957,0.671720212905268,0.779409322519579,2,2022,NA,"Alagoas","Main model"
0.0668810239543951,0.0499111552053048,0.327324662157672,3,2022,NA,"Amapá","Main model"
0.0458630727941319,0.00587816876559495,0.403905010981202,4,2022,NA,"Amazonas","Main model"
0.248404950393755,0.132201864239978,0.636607886971653,5,2022,NA,"Bahia","Main model"
0.440958946370067,0.0705735747411571,0.765357755670983,6,2022,NA,"Ceará","Main model"
0.0375341159844827,0.00207774574379818,0.174744433928617,7,2022,NA,"Distrito Federal","Main model"
0.5601344134703,0.0400797624147017,0.767009800493227,8,2022,NA,"Espírito Santo","Main model"
0.210659961991408,0.140992229507283,0.37901959438949,9,2022,NA,"Goiás","Main model"
0.262648143486617,0.0099837500772011,0.552039777286296,10,2022,NA,"Maranhão","Main model"
0.0219467766478654,0.00697160889100391,0.256196051865318,11,2022,NA,"Mato Grosso","Main model"
0.0147432489393441,0.00883241987837973,0.590328761141102,12,2022,NA,"Mato Grosso do Sul","Main model"
0.0244564816508329,0.0155265005818146,0.484685258621774,13,2022,NA,"Minas Gerais","Main model"
0.00347884478026686,0.00131193550164527,0.0698007167948044,14,2022,NA,"Pará","Main model"
0.784257789140156,0.527570565035248,0.830313096187841,15,2022,NA,"Paraíba","Main model"
0.0565406743405831,0.000611296772912779,0.539611995251675,16,2022,NA,"Paraná","Main model"
0.169145667067726,0.068404699539226,0.697379493073592,17,2022,NA,"Pernambuco","Main model"
0.55423859946396,0.0554013994343559,0.627751541721017,18,2022,NA,"Piauí","Main model"
0.370754374120991,0.0208435131301829,0.68820645921314,19,2022,NA,"Rio de Janeiro","Main model"
0.501856277541562,0.281496363438263,0.698490273654375,20,2022,NA,"Rio Grande do Norte","Main model"
0.189294741464206,0.0090737513553028,0.326003878645703,21,2022,NA,"Rio Grande do Sul","Main model"
0.433112616716596,0.114404598976608,0.708318590443403,22,2022,NA,"Rondônia","Main model"
0.159226907960773,0.0446654949726052,0.476359253583689,23,2022,NA,"Roraima","Main model"
0.295139102464933,0.021606404578025,0.7106485501313,24,2022,NA,"Santa Catarina","Main model"
0.00308109569539771,0.000822769680531243,0.0453522041733556,25,2022,NA,"São Paulo","Main model"
0.442991144047612,0.171263880690086,0.766607302693737,26,2022,NA,"Sergipe","Main model"
0.436850389774359,0.107144889823613,0.622787770833151,27,2022,NA,"Tocantins","Main model"
0.0394595177381244,0.0125827651074332,0.341719492784943,1,2023,NA,"Acre","Main model"
0.0771425708260642,0.0151851545914429,0.289800499643323,2,2023,NA,"Alagoas","Main model"
0.12919918444484,0.054098747227822,0.268122181833334,3,2023,NA,"Amapá","Main model"
0.016434130149137,0.00280399175571878,0.102539519357856,4,2023,NA,"Amazonas","Main model"
0.39922484480339,0.134445650111001,0.748557992375611,5,2023,NA,"Bahia","Main model"
0.0315298677453329,0.00676876757992168,0.0445351060868743,6,2023,NA,"Ceará","Main model"
0.689255327287758,0.273244166700905,0.735442992825216,7,2023,NA,"Distrito Federal","Main model"
0.446150027052742,0.164731072234889,0.743496329410474,8,2023,NA,"Espírito Santo","Main model"
0.160065847745781,0.12756340421877,0.39124193529686,9,2023,NA,"Goiás","Main model"
0.535960132683201,0.0728293678931341,0.81478752927954,10,2023,NA,"Maranhão","Main model"
0.0260322272214457,0.0123898802306749,0.235400266980465,11,2023,NA,"Mato Grosso","Main model"
0.0508215399247304,0.0336574197306903,0.407418048296943,12,2023,NA,"Mato Grosso do Sul","Main model"
0.0806049674883164,0.0446661537935148,0.27577278364017,13,2023,NA,"Minas Gerais","Main model"
0.0708082329810475,0.0041807285641082,0.467878830862744,14,2023,NA,"Pará","Main model"
0.41093591550036,0.123025115917912,0.72531482645328,15,2023,NA,"Paraíba","Main model"
0.775042044602754,0.0811985125769613,0.815002885709247,16,2023,NA,"Paraná","Main model"
0.00249535319169426,0.00136842990651835,0.250470927018266,17,2023,NA,"Pernambuco","Main model"
0.70264077949047,0.643257543964634,0.83240029921677,18,2023,NA,"Piauí","Main model"
0.074976541078009,0.00673321188693205,0.36138452367418,19,2023,NA,"Rio de Janeiro","Main model"
0.0911161693814338,0.0161535772870455,0.420670347326419,20,2023,NA,"Rio Grande do Norte","Main model"
0.309450232334147,0.0652716817903529,0.730590056324738,21,2023,NA,"Rio Grande do Sul","Main model"
0.274030737014667,0.121535880140322,0.691126001664803,22,2023,NA,"Rondônia","Main model"
0.0520953284140619,0.00730718257624745,0.29244197735642,23,2023,NA,"Roraima","Main model"
0.323143106402875,0.0752253502834725,0.441107872325153,24,2023,NA,"Santa Catarina","Main model"
0.00629502902937021,0.00484413661866955,0.235443437462495,25,2023,NA,"São Paulo","Main model"
0.196908721551218,0.0473200586707771,0.60368010429547,26,2023,NA,"Sergipe","Main model"
0.39440617487478,0.278210919423185,0.764406663010324,27,2023,NA,"Tocantins","Main model"
0.595727756899455,0.166705728614801,0.744868266297118,1,2024,NA,"Acre","Main model"
0.33606523032138,0.273230504834119,0.5908378882292,2,2024,NA,"Alagoas","Main model"
0.326621098533848,0.143178238755671,0.485541932625498,3,2024,NA,"Amapá","Main model"
0.000478009476669946,2.16865755300156e-09,0.270847736212179,4,2024,NA,"Amazonas","Main model"
0.191192787759386,0.0538785952287789,0.691417061538884,5,2024,NA,"Bahia","Main model"
0.15106002569483,0.00230383708104651,0.66095104757798,6,2024,NA,"Ceará","Main model"
0.0352663862352202,0.0003918235292579,0.064889205125019,7,2024,NA,"Distrito Federal","Main model"
0.708731518833558,0.63063875589386,0.774729959269693,8,2024,NA,"Espírito Santo","Main model"
0.385728316729706,0.100109293981795,0.521138063611203,9,2024,NA,"Goiás","Main model"
0.558537231115013,0.33098358400037,0.735595999267829,10,2024,NA,"Maranhão","Main model"
0.493665804420555,0.170543684670465,0.635997084355005,11,2024,NA,"Mato Grosso","Main model"
0.590480007983491,0.0366754842948522,0.713512498535521,12,2024,NA,"Mato Grosso do Sul","Main model"
0.618558814198217,0.273446373855372,0.689905515379354,13,2024,NA,"Minas Gerais","Main model"
0.0361777858161181,0.00682046075516802,0.123207420298603,14,2024,NA,"Pará","Main model"
